"@yelvington the fact that it ""works as designed"" should be a stark warning of over-reaching government programs",POLIT
@jennie_z I want them used as additives in Congress' food. Hopefully they choke on 'em!,POLIT
"http://bit.ly/Fsvhy Few bush CZARS: Domestic Pol (rove.. senate approved?), Aids, Manufacturing, cybersecurity, war, katrina, birdflu #tcot",POLIT
Thinking about Health Care Reform. Your thoughts? Should we go with a government option or not? Pros and cons?,POLIT
Senate Votes to Block Federal Aid for Acorn: The U.S. Senate voted Monday to bar the nonprofit advocacy group As.. http://bit.ly/MUVbQ,POLIT
Obama shoots down Bush's missile defense plan. Congress OKs guns on Amtrak. And will the Soda Tax fizzle? http://RoeConn.com,POLIT
Video: Straw Says Megrahi Trade Deal Untrue: Scottish and British government denies the Lockerbie bomber's relea.. http://bit.ly/2EADg8,POLIT
i'd always heard about the liars in Congress. just never knew there were so many. sad. #tcot #tpn #iamthemob #912,POLIT
#justcause u work for the government doesn't mean shit. Bitch u don know obama personally,POLIT
Congress improves how it flushes money down the drain: http://tinyurl.com/kof6t7 #STIMULUS #CAPANDTRADE #HEALTHCARE,POLIT
"Kennedy's absence leaves Senate void of dealmaker (AP): AP - In an era of bitter political division, Sen. Edward.. http://tinyurl.com/l6pdhp",POLIT
RT @AlexKmn Make your icon green to show support of a people's right to choose their own government #iranelection,POLIT
Re-do of Asm. Paul Cook's Vietnam Vets bill on the Senate floor -- now as AB 717. The re-do is instead of the veto override.,POLIT
Senate Twitter Smackdown! Specter and Grassley Get Into It On ... http://bit.ly/RPfJr,POLIT
"The ""lion"" of the Senate may be gone, but the Lion of Judah will always be with us!",POLIT
"RT @jasonzbtzl Look up ""where your healthcare dollar goes."" Insurance companies make 3% profit. US government makes 6%! #handsoff #tcot #sgp",POLIT
NewsRagEditor: newsrag update Puppy-mill bill ready for governor to sign; Reading Democrat was top sponsor http://o... http://ow.ly/15LIGx,POLIT
Latest News: Shaik Pardon: why is government ducking and diving from the public? http://bit.ly/3ReF6p,POLIT
Several Obama/Democrat video clips talking about healthcare http://bit.ly/qQoPq,POLIT
RT @tim_weber: Worst October on record for UK public finances. Timing is not quite ideal for the government. October is usually a high-r ...,POLIT
St. Louis School honors to Democrat House Member Heath Schuler for voting against hc3962. Thank you my friend,POLIT
National Journal Online - Congress' Best (And Worst) Committee Web Sites - http://tinyurl.com/ykzjlg3 (via @microplaza),POLIT
http://bit.ly/1IiAfQ - It really does seem to me that the government has some kind of hidden agenda when it comes to Marijuana. Ridiculous.,POLIT
"@realrossnoble ""I am wondering will the government be issuing these any time soon? http://bit.ly/8MNjXt I could do with some""",POLIT
Republican response to Obama Speech - http://tinyurl.com/lmkdbx,POLIT
"The republican lesbian is at the very least, not a dumb republican lesbian.",POLIT
Senate rejects authorizing $1.75 billion to support seven additional F-22 jets we don't need. YEESSSS!,POLIT
Should've name it after Mary Jo. RT @senatus Senate unanimously names Caucus Room in the Russell Senate Office Building after Ted Kennedy.,POLIT
Thinks money is overrated and the government can suck it....,POLIT
UBS and US government reach deal over tax evasion dispute http://bit.ly/oDyiA,POLIT
Verizon offers wireless concessions to a skeptical Congress: No doubt about itâ€”we've got.. http://bit.ly/13w8wP,POLIT
Full Senate debates Sotomayor tomorrow. I hope Chambliss and Isakson vote No,POLIT
PA Senate Poll: Specter Trails Toomey - Real Clear Politics â€“ TIME.com http://bit.ly/1o5fu5,POLIT
My Foreign Followers Please RT Chavez's Government closing 34 radio stations we need your help #FreeMediaVe #Venezuela,POLIT
"Curt Schilling says Senate run 'would be fun': A day after writing on his blog that he has ""some interest"" in ru.. http://bit.ly/4tGyYW",POLIT
@CitizenDino Of course not. And I am in no way a republican. I am a libertarian. I want the gov't out of my wallet AND out of my bedroom.,POLIT
RT @LaydiHD: RT @FreedomNow10: The Government Is Monitoring Facebook And Twitter | NewsBusters.org: http://bit.ly/6yWTu9 #iamthemob #sgp,POLIT
UK Labour government implementing morality police powers. #Sharia Police? http://bit.ly/Z9Wub #tcot #tlot,POLIT
Big Government Â» Blog Archive Â» Meet the Ratners: Defending ACORN ... http://bit.ly/2ta1b0,POLIT
@CelluloidBlonde distinguish btwn a blue dog democrat and a #kkk #republican? maybe I'll turn water to wine. My $$ go to progressives #p2,POLIT
@mikeyguenther So what are you? A log cabin republican? How disgusting!,POLIT
RT @GottaLaff: @VNDNBRG Did you ever see Leahy Senate is still in session- will set up about the same time as Rep Welchs townhall,POLIT
Watch The Facebook Generation vs. Egyptian Government Documentary Video | Fighting for Freedom http://ff.im/djkSr,POLIT
Why does Congress get to opt out of the Obummercare and we can't. A company gets fined if they don't comply. Kiss freedom goodbye.,POLIT
"@sorokac it's not Drama, the senate was going to cancel the diabetes research fund, and hes there to help them not do that.",POLIT
Does the Government Own Your Student Loan? - Emailwire http://bit.ly/tFKlJ,POLIT
end the travel ban on Cuba for Americans. Call ur Congress People tomorrow. info here: http://bit.ly/NMcr5,POLIT
Serfdom via Land Restriction in BC: How The Government Owns You - http://t.atsmix.com/t506152,POLIT
Obama's Hot-Dog Diplomacy with Iranian government! http://bit.ly/1vhf6w,POLIT
Does the HC system need fixed?YES So why would you want the Government to run it? They couldn't run a lemonade stand right!!!,POLIT
@cspanwj Is Iraq the Republican war and Afganistan the Democrat War?,POLIT
Senate to vote Thursday on 'cash for clunkers': Senate Majority Leader Harry Reid announced an agreement with Re.. http://bit.ly/1zpTQ9,POLIT
RT @huffingtonpost Paul Kirk: Kennedy Senate Replacement http://retwt.me/dDIO,POLIT
dito kami sa plawan..... help naman po....... we really want a reform in our government!!!!!,POLIT
I got my act of congress. GO Jordan! #bb11,POLIT
Merry Christmas From the United States Senate http://www.thegreenveil.com/merry-christmas-from-the-united-states-senate/,POLIT
Government employees being wooed like never before http://bit.ly/yVyEx http://bit.ly/nruQF http://bit.ly/vLHEO h.. http://bit.ly/MEXS2,POLIT
What form of government do we have now? http://bit.ly/82U8n,POLIT
@microjobs Internal Medicine opportunity in New Jersey - Locum tenens: Several government VA Me.. http://bit.ly/4kFpZR #jobs,POLIT
CBCTS Chosen as Winner in Government Category and Peopleâ€™s Choice Award during I/ITSEC Serious Games Showcase Event http://bit.ly/4yqpff,POLIT
"Washington Monthly: McConnell's bubble: MCCONNELL'S BUBBLE.... This afternoon, Senate Minorit.. http://bit.ly/XpZDb",POLIT
"Sweet blog What Durbin, Burris especially secured in the Senate health care bill http://bit.ly/6WK3MC",POLIT
WNB Newsbrief: Action Alert: NAACP calls on the US Senate for swift enactment of expanded Hate cri.. http://tinyurl.com/l87gn7,POLIT
"I agree with the lady from california, I am sixty six years old and for the first time in my life I am ashamed of our government.",POLIT
RT @websmith1: The UK's cap and trade is not working so labour is asking for more government intervention. http://bit.ly/n4NSg,POLIT
"The government is committed to strengthen the national economic fundamentals, increase productivity and address .. http://bit.ly/XyTW1",POLIT
Checking out the worldâ€™s largest list of government agencies on Twitter on www.GovTwit.com and following @govtwit,POLIT
RT @PsiphonInc: RT @proben: RT #iranelection @IranRiggedElect Foreign reporters are told to leave Iran. The government is not going to r ...,POLIT
Government leaders learn firsthand about Chinese drywall - Vero Beach Press-Journal (subscription) http://bit.ly/29K9Y4,POLIT
@dynomitethings PATRIOT Act is going before the Supreme Court and just went through some changes in the Senate Judiciary Cmte.,POLIT
"@kbonded Yeah, my sister recently spoke in front of Congress and met at the White House to get more $ for treatment of #HIV #AIDS treatment",POLIT
"Pakistan government condemns Xinjiang incidents: Islamabad, Sep 8 : Pakistan today 'strongly' condemned the rece.. http://bit.ly/4axF9",POLIT
RT @LibertarianMike: A nation of sheep will beget a government of wolves. -- Edward R. Murrow #quote,POLIT
Politicians trade fire over health care protests: The Senate's second-ranking Democrat on Sunday slammed recent .. http://bit.ly/10xTU7,POLIT
"I love how my friends across the ideological spectrum like the ""I'm sick of Congress"" post. Who's up for a Throw the Bums Out 2010 campaign?",POLIT
House passed my state funded green bldg legislation. Moves to the Senate. http://www.pahouse.com/PR/042071409.asp,POLIT
"RT @mattreyes And yes, I am a Democrat but from a small town. We know how to drive. I ain't no limo Dem.",POLIT
"Don't pay for your gas any longer... Instead, the government will pay YOU!: http://ping.fm/lqWHy",POLIT
RT @vlkun Did you know Ted Kennedy was the first Senator to have a web site? (before senate.gov existed!) http://bit.ly/11VYbW,POLIT
#wibudget Senate passes conference report 17-15 http://tr.im/pOXB,POLIT
"After spending time at the Yamhill County Courthouse, I have a much better appreciation for our county government.",POLIT
The assembly government asks UK ministers to bring forward Â£100m in funding a year early.,POLIT
@foxandfriends $1.1 million for 2 lbs frozen ham sliced. Can our government be anymore out their minds? http://tr.im/t447,POLIT
Crackdown on 'boomerang bosses': The government is to investigate the cost of council chiefs who leave their cou.. http://bit.ly/fNxEl,POLIT
Plan to make ADR system mandatory: The government is going to digitise the court records and case management sy.. http://tinyurl.com/yz4vx8q,POLIT
"My fav part = ""government says"" RT @cnnbrk: Iranian President Ahmadinejad won country's election with 62 percent of vote, government says.",POLIT
"@arditord bro do you know? I got an urgent info from our fellow in China (Dean), he said that Chinesse Government has blocked Facebook",POLIT
"@senjohnmccain Are you for or against a government-run plan? What will Canadians do, if we wreck our system? #handsoff http://bit.ly/16zQ2P",POLIT
"Rachel Maddow & The Republican ""Obama Birther Caucus"" http://bit.ly/jfgTZ",POLIT
@MMFlint I've seen all of your movies and Capitalism is my favorite. Keep up the great work!,NOT
"@DeeptiLamba LOL, I like quotes. Feminist, anti-men quotes.",NOT
"From CTIA: The rise of open mobile (and congratulations Android team): [Richard Wong, a venture capitalist with.. http://bit.ly/P5wYT",NOT
RT @pauldramos: RT @pauldramos: RT @Carivintas: Live progressive jazz 2night from 6 till 9 pm! Come jazz and joll?!?,NOT
"@MMFlint Have a good time mike ,Capitalism ! Whats not to like ! lol!",NOT
I've got a problem with a venture capitalist.,NOT
Add me!!! RT @FightTheSmearsI wonder... http://twitter.com/mobwatch ...don't you? Please RT #tcot #tlot #conservative #gop #iamthemob #mob,NOT
Chapter 10 of Ethical Socialism is published: All comments are welcomed.Â  Click on this link to read it.&n.. http://bit.ly/6L7IJd,NOT
I hate Flo from the Progressive commercials. So fkn annoying.,NOT
"Apparently, British twitterers are flocking to defend the NHS with #welovethenhs hashtag. Brainwashed socialists.",NOT
I am listening to the Tea Time with Toni No Bologny show by Socialist Squirrel on #BlogTalkRadio - http://tobtr.com/s/632863,NOT
For order at Amazon: The Art of Not Being Governed: An Anarchist History of Upland Southeast Asia (Yale Agrarian Â£16.50 http://omani.ac/97g,NOT
The Good Communist: Elite Training and State Building in Today's China - by Frank N. Pieke - Cambridge University Press. http://j.mp/6BuZW0,NOT
"I just took the ""What does your hair say about you?"" quiz and got: Conservative! Try it: http://bit.ly/hYyVJ #lolquiz",NOT
"Senator Ted Kennedy , the indefatigable liberal icon has died http://is.gd/2z4wh",NOT
MPR News: FDA warns of progressive multifocal leukoencephalopathy (PML) risk with Tysabri: The FDA cont.. http://bit.ly/ke2nc,NOT
http://soundclick.com/share?songid=8518764 Collapse is Number 4 in all of metal on soundclick! It's number 1 in Progressive metal!,NOT
Better dead than Red! RT @urbanicm @ethankaye Soccer is communist. Spinbike is merely socialist.,NOT
"Kaufmann foundation-funded ""Capitalism and Society"" focuses on innovation and entrepreneurship. Check it out at http://www.bepress.com/cas/",NOT
@1stnations @anarchists @ChinaBroker @UYGHURS Thanks for retweeting the Ainu booklet giveaway. http://bit.ly/3KA43e,NOT
@simonech I'm generally liberal in deleting those no@no.com comments if they aren't constructive.,NOT
@SafariAl Thx 4 Re-Tweeting VIDEO #NY23 AD http://tinyurl.com/yjvazsd Club4Growth SLAMS 2 Liberals Owens + RINO Dede #levin,NOT
RT @dailyobamajokes: Why is the liberal drug of choice LSD? They can spell it.,NOT
"WTF, Math for Liberal Arts and Pre-Cal here transfer to UT but not College Algebra... the class I'm taking. I'm retarded.",NOT
